producto_id,cliente_id,fecha,pais,canal,texto,prediccion
PROD-001,CLIENT-1000,2025-05-20,Colombia,app,Muy satisfecho con la compra.,POS
PROD-001,CLIENT-0999,2025-07-19,Colombia,web,"Excelente, lo volvería a comprar.",NEU
PROD-001,CLIENT-0998,2025-06-17,Chile,app,Calidad decente por el precio.,NEU
PROD-001,CLIENT-0997,2025-02-01,Argentina,app,No cumplió con mis expectativas.,NEG
PROD-001,CLIENT-0996,2025-04-13,Argentina,redes,No cumplió con mis expectativas.,NEG
PROD-001,CLIENT-0995,2025-03-23,México,app,El producto llegó rápido y en buen estado.,POS
PROD-001,CLIENT-0994,2025-04-26,México,redes,No lo recomiendo para nada.,NEG
PROD-001,CLIENT-0993,2025-07-24,Colombia,web,"Nada especial, pero funcional.",NEU
PROD-001,CLIENT-0992,2025-07-08,Colombia,web,Calidad decente por el precio.,NEU
PROD-001,CLIENT-0991,2025-02-23,España,app,Es justo lo que necesitaba.,NEG
PROD-001,CLIENT-0990,2025-07-23,España,redes,Demasiado caro para lo que es.,NEU
PROD-001,CLIENT-0989,2025-06-17,España,app,Es justo lo que necesitaba.,NEG
PROD-001,CLIENT-0988,2025-04-07,Chile,redes,No lo recomiendo para nada.,NEG
PROD-001,CLIENT-0987,2025-03-01,Colombia,redes,El producto llegó rápido y en buen estado.,POS
PROD-001,CLIENT-0986,2025-02-05,Argentina,web,Muy satisfecho con la compra.,POS
PROD-001,CLIENT-0985,2025-04-22,México,redes,Es justo lo que necesitaba.,NEU
PROD-001,CLIENT-0984,2025-05-27,Chile,redes,Muy satisfecho con la compra.,NEU
PROD-001,CLIENT-0983,2025-02-26,Chile,web,El producto llegó rápido y en buen estado.,NEU
PROD-001,CLIENT-0982,2025-06-10,Argentina,app,Calidad decente por el precio.,NEG
PROD-001,CLIENT-0981,2025-04-29,Argentina,web,"Nada especial, pero funcional.",NEG
PROD-001,CLIENT-0980,2025-07-18,Chile,web,No lo recomiendo para nada.,NEU
PROD-001,CLIENT-0979,2025-04-14,Chile,web,Es justo lo que necesitaba.,POS
PROD-001,CLIENT-0978,2025-03-20,México,app,El servicio fue deficiente.,POS
PROD-001,CLIENT-0977,2025-06-28,México,web,Es justo lo que necesitaba.,NEU
PROD-001,CLIENT-0976,2025-04-25,Chile,web,"Nada especial, pero funcional.",NEG
PROD-001,CLIENT-0975,2025-05-05,México,redes,El producto llegó rápido y en buen estado.,NEG
PROD-001,CLIENT-0974,2025-06-22,Colombia,redes,El servicio fue deficiente.,POS
PROD-001,CLIENT-0973,2025-03-02,España,redes,Es justo lo que necesitaba.,NEG
PROD-001,CLIENT-0972,2025-07-27,Colombia,app,Calidad decente por el precio.,POS
PROD-001,CLIENT-0971,2025-07-17,Colombia,app,Calidad decente por el precio.,POS
PROD-001,CLIENT-0970,2025-06-04,Argentina,web,No cumplió con mis expectativas.,NEG
PROD-001,CLIENT-0969,2025-04-14,Chile,web,No lo recomiendo para nada.,NEU
PROD-001,CLIENT-0968,2025-04-21,Colombia,app,El producto llegó rápido y en buen estado.,NEG
PROD-001,CLIENT-0967,2025-02-07,España,web,El servicio fue deficiente.,POS
PROD-001,CLIENT-0966,2025-06-17,Argentina,redes,Muy satisfecho con la compra.,NEU
PROD-001,CLIENT-0965,2025-07-28,España,app,Calidad decente por el precio.,POS
PROD-001,CLIENT-0964,2025-03-05,Colombia,redes,Calidad decente por el precio.,POS
PROD-001,CLIENT-0963,2025-07-11,Argentina,app,"Nada especial, pero funcional.",NEG
PROD-001,CLIENT-0962,2025-07-18,Chile,redes,No cumplió con mis expectativas.,NEG
PROD-001,CLIENT-0961,2025-05-16,Colombia,redes,Calidad decente por el precio.,NEU
PROD-001,CLIENT-0960,2025-05-16,México,redes,"Nada especial, pero funcional.",NEG
PROD-001,CLIENT-0959,2025-04-14,España,redes,El servicio fue deficiente.,NEG
PROD-001,CLIENT-0958,2025-06-25,Argentina,redes,Es justo lo que necesitaba.,NEG
PROD-001,CLIENT-0957,2025-07-18,Chile,web,Calidad decente por el precio.,NEG
PROD-001,CLIENT-0956,2025-06-12,España,web,No lo recomiendo para nada.,NEG
PROD-001,CLIENT-0955,2025-07-13,Argentina,app,No lo recomiendo para nada.,POS
PROD-001,CLIENT-0954,2025-02-18,España,app,Muy satisfecho con la compra.,POS
PROD-001,CLIENT-0953,2025-03-11,España,web,"Nada especial, pero funcional.",NEG
PROD-001,CLIENT-0952,2025-06-29,España,redes,Es justo lo que necesitaba.,NEU
PROD-001,CLIENT-0951,2025-07-07,Colombia,redes,El servicio fue deficiente.,NEU
PROD-001,CLIENT-0950,2025-02-13,Chile,app,Demasiado caro para lo que es.,NEU
PROD-001,CLIENT-0949,2025-06-15,Chile,app,Es justo lo que necesitaba.,NEU
PROD-001,CLIENT-0948,2025-06-26,España,app,"Excelente, lo volvería a comprar.",POS
PROD-001,CLIENT-0947,2025-04-01,España,app,No lo recomiendo para nada.,NEG
PROD-001,CLIENT-0946,2025-02-27,Colombia,web,El servicio fue deficiente.,NEG
PROD-001,CLIENT-0945,2025-06-11,España,web,No lo recomiendo para nada.,POS
PROD-001,CLIENT-0944,2025-03-10,México,web,Muy satisfecho con la compra.,POS
PROD-001,CLIENT-0943,2025-04-11,Chile,app,"Excelente, lo volvería a comprar.",NEG
PROD-001,CLIENT-0942,2025-06-11,Colombia,app,Calidad decente por el precio.,NEG
PROD-001,CLIENT-0941,2025-04-09,México,redes,El servicio fue deficiente.,NEU
PROD-001,CLIENT-0940,2025-06-28,Chile,web,Es justo lo que necesitaba.,POS
PROD-001,CLIENT-0939,2025-03-15,Colombia,redes,"Nada especial, pero funcional.",POS
PROD-001,CLIENT-0938,2025-04-13,España,redes,Calidad decente por el precio.,POS
PROD-001,CLIENT-0937,2025-05-02,España,redes,El producto llegó rápido y en buen estado.,POS
PROD-001,CLIENT-0936,2025-05-17,España,web,Calidad decente por el precio.,NEU
PROD-001,CLIENT-0935,2025-02-23,Argentina,redes,Calidad decente por el precio.,POS
PROD-001,CLIENT-0934,2025-07-05,México,app,El servicio fue deficiente.,NEU
PROD-001,CLIENT-0933,2025-04-02,Chile,app,El servicio fue deficiente.,NEG
PROD-001,CLIENT-0932,2025-03-28,España,web,Calidad decente por el precio.,POS
PROD-001,CLIENT-0931,2025-07-21,Chile,redes,"Nada especial, pero funcional.",POS
PROD-001,CLIENT-0930,2025-02-08,Argentina,redes,"Excelente, lo volvería a comprar.",NEU
PROD-001,CLIENT-0929,2025-07-13,Chile,app,"Excelente, lo volvería a comprar.",NEU
PROD-001,CLIENT-0928,2025-07-14,Colombia,app,Demasiado caro para lo que es.,NEU
PROD-001,CLIENT-0927,2025-02-22,España,app,El servicio fue deficiente.,POS
PROD-001,CLIENT-0926,2025-04-27,Colombia,redes,Es justo lo que necesitaba.,NEU
PROD-001,CLIENT-0925,2025-04-08,Colombia,redes,Es justo lo que necesitaba.,NEU
PROD-001,CLIENT-0924,2025-06-28,México,redes,No lo recomiendo para nada.,NEU
PROD-001,CLIENT-0923,2025-04-24,Chile,web,"Nada especial, pero funcional.",NEG
PROD-001,CLIENT-0922,2025-06-03,Chile,redes,Demasiado caro para lo que es.,POS
PROD-001,CLIENT-0921,2025-04-18,Argentina,app,No cumplió con mis expectativas.,POS
PROD-001,CLIENT-0920,2025-06-12,España,app,El servicio fue deficiente.,POS
PROD-001,CLIENT-0919,2025-07-13,Colombia,app,Demasiado caro para lo que es.,POS
PROD-001,CLIENT-0918,2025-03-03,España,web,Calidad decente por el precio.,POS
PROD-001,CLIENT-0917,2025-02-10,Chile,web,Es justo lo que necesitaba.,NEG
PROD-001,CLIENT-0916,2025-05-22,Chile,app,Calidad decente por el precio.,POS
PROD-001,CLIENT-0915,2025-04-16,Argentina,app,No lo recomiendo para nada.,NEG
PROD-001,CLIENT-0914,2025-04-28,Argentina,app,El servicio fue deficiente.,POS
PROD-001,CLIENT-0913,2025-04-01,España,app,No cumplió con mis expectativas.,POS
PROD-001,CLIENT-0912,2025-03-03,México,redes,Muy satisfecho con la compra.,NEG
PROD-001,CLIENT-0911,2025-03-11,España,web,Es justo lo que necesitaba.,NEG
PROD-001,CLIENT-0910,2025-06-12,Colombia,web,El producto llegó rápido y en buen estado.,NEU
PROD-001,CLIENT-0909,2025-05-17,México,web,Calidad decente por el precio.,POS
PROD-001,CLIENT-0908,2025-07-13,Argentina,app,"Nada especial, pero funcional.",NEG
PROD-001,CLIENT-0907,2025-03-13,Chile,web,Muy satisfecho con la compra.,NEG
PROD-001,CLIENT-0906,2025-05-28,Colombia,web,"Nada especial, pero funcional.",NEU
PROD-001,CLIENT-0905,2025-06-26,Colombia,app,"Excelente, lo volvería a comprar.",NEG
PROD-001,CLIENT-0904,2025-04-23,Chile,redes,Calidad decente por el precio.,NEG
PROD-001,CLIENT-0903,2025-04-13,México,redes,Es justo lo que necesitaba.,NEG
PROD-001,CLIENT-0902,2025-04-01,Chile,redes,"Nada especial, pero funcional.",POS
PROD-001,CLIENT-0901,2025-02-04,España,app,Muy satisfecho con la compra.,NEG
PROD-001,CLIENT-0900,2025-04-05,México,app,Es justo lo que necesitaba.,POS
PROD-001,CLIENT-0899,2025-02-25,Colombia,app,Es justo lo que necesitaba.,NEU
PROD-001,CLIENT-0898,2025-02-15,Colombia,redes,Es justo lo que necesitaba.,NEU
PROD-001,CLIENT-0897,2025-03-20,España,web,"Nada especial, pero funcional.",POS
PROD-001,CLIENT-0896,2025-02-04,España,web,El servicio fue deficiente.,POS
PROD-001,CLIENT-0895,2025-03-21,Chile,app,El servicio fue deficiente.,POS
PROD-001,CLIENT-0894,2025-06-01,España,redes,"Excelente, lo volvería a comprar.",POS
PROD-001,CLIENT-0893,2025-03-10,Chile,web,Muy satisfecho con la compra.,NEU
PROD-001,CLIENT-0892,2025-04-08,México,app,El servicio fue deficiente.,NEG
PROD-001,CLIENT-0891,2025-04-02,México,redes,Calidad decente por el precio.,POS
PROD-001,CLIENT-0890,2025-04-26,México,redes,Calidad decente por el precio.,POS
PROD-001,CLIENT-0889,2025-06-05,Colombia,app,Es justo lo que necesitaba.,NEG
PROD-001,CLIENT-0888,2025-04-12,México,redes,El servicio fue deficiente.,POS
PROD-001,CLIENT-0887,2025-02-08,México,redes,El producto llegó rápido y en buen estado.,NEG
PROD-001,CLIENT-0886,2025-03-21,Argentina,redes,"Nada especial, pero funcional.",NEU
PROD-001,CLIENT-0885,2025-04-23,Argentina,redes,"Excelente, lo volvería a comprar.",POS
PROD-001,CLIENT-0884,2025-02-17,Argentina,redes,No cumplió con mis expectativas.,POS
PROD-001,CLIENT-0883,2025-02-22,Argentina,app,El servicio fue deficiente.,NEU
PROD-001,CLIENT-0882,2025-03-14,España,app,Calidad decente por el precio.,POS
PROD-001,CLIENT-0881,2025-06-22,Chile,redes,"Excelente, lo volvería a comprar.",NEG
PROD-001,CLIENT-0880,2025-03-03,Argentina,web,No lo recomiendo para nada.,POS
PROD-001,CLIENT-0879,2025-04-02,Argentina,web,Demasiado caro para lo que es.,NEU
PROD-001,CLIENT-0878,2025-06-11,México,redes,No lo recomiendo para nada.,NEU
PROD-001,CLIENT-0877,2025-02-10,Chile,web,"Nada especial, pero funcional.",NEG
PROD-001,CLIENT-0876,2025-02-09,Chile,redes,No cumplió con mis expectativas.,NEU
PROD-001,CLIENT-0875,2025-07-05,Colombia,redes,No cumplió con mis expectativas.,NEU
PROD-001,CLIENT-0874,2025-06-24,Chile,web,Muy satisfecho con la compra.,NEU
PROD-001,CLIENT-0873,2025-06-23,Chile,app,Muy satisfecho con la compra.,POS
PROD-001,CLIENT-0872,2025-07-02,México,web,Es justo lo que necesitaba.,NEU
PROD-001,CLIENT-0871,2025-04-17,Argentina,redes,"Excelente, lo volvería a comprar.",NEG
PROD-001,CLIENT-0870,2025-03-16,Chile,web,No lo recomiendo para nada.,NEG
PROD-001,CLIENT-0869,2025-03-13,España,redes,El producto llegó rápido y en buen estado.,NEG
PROD-001,CLIENT-0868,2025-04-07,Chile,redes,El producto llegó rápido y en buen estado.,NEG
PROD-001,CLIENT-0867,2025-05-25,México,app,Muy satisfecho con la compra.,NEU
PROD-001,CLIENT-0866,2025-06-12,México,app,"Excelente, lo volvería a comprar.",NEU
PROD-001,CLIENT-0865,2025-03-07,Chile,app,No lo recomiendo para nada.,NEU
PROD-001,CLIENT-0864,2025-06-13,México,web,El producto llegó rápido y en buen estado.,NEG
PROD-001,CLIENT-0863,2025-04-23,Chile,app,Demasiado caro para lo que es.,NEU
PROD-001,CLIENT-0862,2025-03-04,México,redes,No cumplió con mis expectativas.,NEU
PROD-001,CLIENT-0861,2025-04-05,Colombia,redes,Calidad decente por el precio.,NEU
PROD-001,CLIENT-0860,2025-06-27,Colombia,web,Es justo lo que necesitaba.,NEU
PROD-001,CLIENT-0859,2025-07-24,México,app,Demasiado caro para lo que es.,NEG
PROD-001,CLIENT-0858,2025-04-29,México,redes,"Nada especial, pero funcional.",POS
PROD-001,CLIENT-0857,2025-06-10,Colombia,app,Calidad decente por el precio.,POS
PROD-001,CLIENT-0856,2025-07-08,México,app,El servicio fue deficiente.,NEG
PROD-001,CLIENT-0855,2025-04-14,Chile,redes,El servicio fue deficiente.,NEU
PROD-001,CLIENT-0854,2025-06-08,España,redes,Es justo lo que necesitaba.,NEU
PROD-001,CLIENT-0853,2025-03-13,Chile,redes,Muy satisfecho con la compra.,NEU
PROD-001,CLIENT-0852,2025-05-25,Colombia,app,No lo recomiendo para nada.,NEG
PROD-001,CLIENT-0851,2025-07-09,Argentina,web,"Excelente, lo volvería a comprar.",NEU
PROD-001,CLIENT-0850,2025-02-22,Argentina,redes,No lo recomiendo para nada.,POS
PROD-001,CLIENT-0849,2025-03-28,Colombia,web,El producto llegó rápido y en buen estado.,POS
PROD-001,CLIENT-0848,2025-05-22,Colombia,redes,El servicio fue deficiente.,POS
PROD-001,CLIENT-0847,2025-06-23,México,redes,"Excelente, lo volvería a comprar.",NEG
PROD-001,CLIENT-0846,2025-07-25,Chile,web,No lo recomiendo para nada.,NEG
PROD-001,CLIENT-0845,2025-07-02,Colombia,web,Muy satisfecho con la compra.,POS
PROD-001,CLIENT-0844,2025-02-06,Chile,web,El producto llegó rápido y en buen estado.,POS
PROD-001,CLIENT-0843,2025-03-04,Colombia,web,Demasiado caro para lo que es.,POS
PROD-001,CLIENT-0842,2025-05-23,Chile,app,Demasiado caro para lo que es.,POS
PROD-001,CLIENT-0841,2025-04-03,Chile,web,Es justo lo que necesitaba.,NEU
PROD-001,CLIENT-0840,2025-04-09,Argentina,redes,No cumplió con mis expectativas.,NEG
PROD-001,CLIENT-0839,2025-02-26,España,redes,Calidad decente por el precio.,NEG
PROD-001,CLIENT-0838,2025-05-04,Colombia,app,El servicio fue deficiente.,NEG
PROD-001,CLIENT-0837,2025-03-04,México,web,"Nada especial, pero funcional.",NEG
PROD-001,CLIENT-0836,2025-05-20,Argentina,redes,El producto llegó rápido y en buen estado.,POS
PROD-001,CLIENT-0835,2025-04-10,Chile,web,Muy satisfecho con la compra.,POS
PROD-001,CLIENT-0834,2025-04-16,México,web,"Excelente, lo volvería a comprar.",POS
PROD-001,CLIENT-0833,2025-02-04,España,web,No cumplió con mis expectativas.,NEG
PROD-001,CLIENT-0832,2025-05-15,España,redes,El servicio fue deficiente.,NEG
PROD-001,CLIENT-0831,2025-06-28,España,web,No cumplió con mis expectativas.,NEG
PROD-001,CLIENT-0830,2025-03-15,Colombia,web,Es justo lo que necesitaba.,NEU
PROD-001,CLIENT-0829,2025-06-20,Chile,web,"Excelente, lo volvería a comprar.",NEU
PROD-001,CLIENT-0828,2025-04-12,Colombia,redes,Calidad decente por el precio.,POS
PROD-001,CLIENT-0827,2025-06-29,México,web,El producto llegó rápido y en buen estado.,POS
PROD-001,CLIENT-0826,2025-07-28,Colombia,redes,Es justo lo que necesitaba.,POS
PROD-001,CLIENT-0825,2025-06-15,Colombia,web,"Nada especial, pero funcional.",POS
PROD-001,CLIENT-0824,2025-02-09,Argentina,web,"Nada especial, pero funcional.",NEU
PROD-001,CLIENT-0823,2025-02-12,Argentina,app,Es justo lo que necesitaba.,POS
PROD-001,CLIENT-0822,2025-04-13,España,redes,Demasiado caro para lo que es.,NEG
PROD-001,CLIENT-0821,2025-06-29,Colombia,app,"Excelente, lo volvería a comprar.",POS
PROD-001,CLIENT-0820,2025-04-11,Chile,web,El producto llegó rápido y en buen estado.,NEG
PROD-001,CLIENT-0819,2025-06-05,Argentina,web,Es justo lo que necesitaba.,NEU
PROD-001,CLIENT-0818,2025-06-10,Colombia,app,No cumplió con mis expectativas.,NEU
PROD-001,CLIENT-0817,2025-07-11,Argentina,app,Demasiado caro para lo que es.,NEG
PROD-001,CLIENT-0816,2025-05-23,Colombia,app,El producto llegó rápido y en buen estado.,POS
PROD-001,CLIENT-0815,2025-06-15,Colombia,app,No lo recomiendo para nada.,NEG
PROD-001,CLIENT-0814,2025-04-02,España,redes,Demasiado caro para lo que es.,POS
PROD-001,CLIENT-0813,2025-03-22,Colombia,redes,El producto llegó rápido y en buen estado.,NEU
PROD-001,CLIENT-0812,2025-04-05,Colombia,web,Demasiado caro para lo que es.,NEG
PROD-001,CLIENT-0811,2025-03-06,México,redes,El servicio fue deficiente.,NEU
PROD-001,CLIENT-0810,2025-02-07,Chile,app,No lo recomiendo para nada.,NEU
PROD-001,CLIENT-0809,2025-03-05,Argentina,redes,El servicio fue deficiente.,NEG
PROD-001,CLIENT-0808,2025-04-20,España,redes,Es justo lo que necesitaba.,POS
PROD-001,CLIENT-0807,2025-02-11,Chile,web,"Excelente, lo volvería a comprar.",NEG
PROD-001,CLIENT-0806,2025-03-30,México,app,Demasiado caro para lo que es.,POS
PROD-001,CLIENT-0805,2025-02-14,Colombia,redes,Muy satisfecho con la compra.,NEG
PROD-001,CLIENT-0804,2025-03-27,Chile,app,Muy satisfecho con la compra.,NEG
PROD-001,CLIENT-0803,2025-04-13,Chile,redes,No lo recomiendo para nada.,NEU
PROD-001,CLIENT-0802,2025-06-28,España,web,No cumplió con mis expectativas.,POS
PROD-001,CLIENT-0801,2025-02-21,Chile,redes,No lo recomiendo para nada.,POS
PROD-002,CLIENT-0800,2025-04-03,México,redes,"Excelente, lo volvería a comprar.",POS
PROD-002,CLIENT-0799,2025-02-05,Argentina,redes,"Nada especial, pero funcional.",NEG
PROD-002,CLIENT-0798,2025-07-10,Argentina,web,"Nada especial, pero funcional.",NEG
PROD-002,CLIENT-0797,2025-05-24,México,web,Muy satisfecho con la compra.,POS
PROD-002,CLIENT-0796,2025-06-30,Colombia,app,Es justo lo que necesitaba.,POS
PROD-002,CLIENT-0795,2025-06-28,Chile,web,"Excelente, lo volvería a comprar.",POS
PROD-002,CLIENT-0794,2025-07-08,Argentina,web,Es justo lo que necesitaba.,NEG
PROD-002,CLIENT-0793,2025-07-11,México,app,No lo recomiendo para nada.,NEU
PROD-002,CLIENT-0792,2025-01-30,Colombia,app,El servicio fue deficiente.,NEU
PROD-002,CLIENT-0791,2025-06-04,México,redes,No lo recomiendo para nada.,POS
PROD-002,CLIENT-0790,2025-06-21,España,web,Demasiado caro para lo que es.,POS
PROD-002,CLIENT-0789,2025-06-30,Chile,web,Calidad decente por el precio.,NEG
PROD-002,CLIENT-0788,2025-05-11,México,app,Muy satisfecho con la compra.,NEU
PROD-002,CLIENT-0787,2025-02-17,Colombia,redes,El producto llegó rápido y en buen estado.,NEU
PROD-002,CLIENT-0786,2025-06-22,Chile,app,Demasiado caro para lo que es.,POS
PROD-002,CLIENT-0785,2025-02-08,México,redes,No cumplió con mis expectativas.,POS
PROD-002,CLIENT-0784,2025-03-23,Colombia,redes,No lo recomiendo para nada.,NEG
PROD-002,CLIENT-0783,2025-03-10,México,redes,Es justo lo que necesitaba.,POS
PROD-002,CLIENT-0782,2025-03-09,Argentina,redes,"Excelente, lo volvería a comprar.",NEG
PROD-002,CLIENT-0781,2025-03-19,España,web,El producto llegó rápido y en buen estado.,NEG
PROD-002,CLIENT-0780,2025-04-10,México,web,Muy satisfecho con la compra.,POS
PROD-002,CLIENT-0779,2025-07-14,Chile,app,"Nada especial, pero funcional.",POS
PROD-002,CLIENT-0778,2025-05-12,Colombia,app,El producto llegó rápido y en buen estado.,POS
PROD-002,CLIENT-0777,2025-02-18,Chile,app,El producto llegó rápido y en buen estado.,NEG
PROD-002,CLIENT-0776,2025-05-29,Colombia,app,No cumplió con mis expectativas.,NEU
PROD-002,CLIENT-0775,2025-06-28,Colombia,web,Es justo lo que necesitaba.,POS
PROD-002,CLIENT-0774,2025-06-27,Chile,app,Calidad decente por el precio.,NEU
PROD-002,CLIENT-0773,2025-07-20,Argentina,redes,"Nada especial, pero funcional.",NEU
PROD-002,CLIENT-0772,2025-04-20,España,web,Es justo lo que necesitaba.,POS
PROD-002,CLIENT-0771,2025-02-18,Colombia,redes,Muy satisfecho con la compra.,NEG
PROD-002,CLIENT-0770,2025-06-16,Argentina,web,No cumplió con mis expectativas.,POS
PROD-002,CLIENT-0769,2025-04-28,España,web,Demasiado caro para lo que es.,NEG
PROD-002,CLIENT-0768,2025-05-13,Argentina,redes,El producto llegó rápido y en buen estado.,NEG
PROD-002,CLIENT-0767,2025-07-06,Colombia,web,No lo recomiendo para nada.,NEU
PROD-002,CLIENT-0766,2025-02-21,Chile,app,"Excelente, lo volvería a comprar.",NEG
PROD-002,CLIENT-0765,2025-03-15,España,redes,"Nada especial, pero funcional.",NEG
PROD-002,CLIENT-0764,2025-06-13,Colombia,app,No cumplió con mis expectativas.,POS
PROD-002,CLIENT-0763,2025-02-07,Colombia,redes,Es justo lo que necesitaba.,NEG
PROD-002,CLIENT-0762,2025-06-25,España,redes,Es justo lo que necesitaba.,POS
PROD-002,CLIENT-0761,2025-03-20,España,app,Demasiado caro para lo que es.,NEG
PROD-002,CLIENT-0760,2025-04-17,Chile,redes,"Nada especial, pero funcional.",POS
PROD-002,CLIENT-0759,2025-06-09,Colombia,web,El servicio fue deficiente.,POS
PROD-002,CLIENT-0758,2025-07-20,México,redes,Muy satisfecho con la compra.,NEU
PROD-002,CLIENT-0757,2025-05-24,Colombia,web,"Excelente, lo volvería a comprar.",NEG
PROD-002,CLIENT-0756,2025-07-09,Colombia,app,Muy satisfecho con la compra.,NEG
PROD-002,CLIENT-0755,2025-07-29,México,redes,"Nada especial, pero funcional.",NEG
PROD-002,CLIENT-0754,2025-07-11,Chile,app,No lo recomiendo para nada.,POS
PROD-002,CLIENT-0753,2025-04-19,Colombia,web,Muy satisfecho con la compra.,POS
PROD-002,CLIENT-0752,2025-05-16,España,web,"Excelente, lo volvería a comprar.",NEU
